name,category,year,is_laureate
AJFM Brochant de Villiers,,,false
Aage Bohr,Physics,1975,true
Aaron Bendich,,,false
Aaron Ciechenover,Chemistry,2004,true
Aaron Ihde,,,false
Aaron Klug,Chemistry,1982,true
Abdus Salam,Physics,1979,true
Abraham Braude,,,false
Abraham Errara,,,false
Abraham Kastner,,,false
Abraham Werner,,,false
Abram Ioffe,,,false
Ada Yonath,Chemistry,2009,true
Adam Nietzki,,,false
Adam Riess,Physics,2011,true
Adam Sedgwick,,,false
Adolf Butenandt,Chemistry,1939,true
Adolf Claus,,,false
Adolf Lieben,,,false
Adolf Matthias,,,false
Adolf Strecker,,,false
Adolf Svanberg,,,false
Adolf Wagner,,,false
Adolf Windaus,Chemistry,1928,true
Adolf Winkelmann,,,false
Adolf Wullner,,,false
Adolf von Baeyer,Chemistry,1905,true
Adolph Vorstius,,,false
Adolphe Brongniart,,,false
Adolphe Wurtz,,,false
Adriaan Heerebord,,,false
Adriaan Noyons,,,false
Adriaan van Royen,,,false
Adriaan van den Spieghel,,,false
Adrianus Heynsius,,,false
Adrianus van Valckenburg,,,false
Aharon Katzir-Katchalsky,,,false
Ahmed Zewail,Chemistry,1999,true
Aime Cotton,,,false
Akira Suzuki,Chemistry,2010,true
Akiro Yoshino,Chemistry,2019,true
Alain Aspect,Physics,2022,true
Alan Beatty,,,false
Alan Heeger,Chemistry,2000,true
Alan Hodgkin,Medicine,1963,true
Alan MacDiarmid,Chemistry,2000,true
Alan Portis,,,false
Albert Brachet,,,false
Albert Calmette,,,false
Albert Claude,Medicine,1974,true
Albert Cotton,,,false
Albert Crewe,,,false
Albert Dalcq,,,false
Albert Dastre,,,false
Albert Dorfman,,,false
Albert Einstein,Physics,1921,true
Albert Fert,Physics,2007,true
Albert Fischer,,,false
Albert Frey-Wyssling,,,false
Albert Heim,,,false
Albert Hilger,,,false
Albert Hill,,,false
Albert Kluyver,,,false
Albert Ladenburg,,,false
Albert Lehninger,,,false
Albert Mathews,,,false
Albert Michelson,Physics,1907,true
Albert Neuberger,,,false
Albert Prescott,,,false
Albert Rees,,,false
Albert Schultens,,,false
Albert Sievers,,,false
Albert Tucker,,,false
Albert Tyler,,,false
Albert Wills,,,false
Albert von Bezold,,,false
Albert von Graefe,,,false
Albert von Kolliker,,,false
Albert von Szent-Gyorgyi,Medicine,1937,true
Albion Small,,,false
Albrecht Kossel,Medicine,1910,true
Aleksander Borodin,,,false
Aleksandr Dianin,,,false
Aleksandr Lyapunov,,,false
Aleksandr Prokhorov,Physics,1964,true
Alexander Agassiz,,,false
Alexander Braun,,,false
Alexander Brill,,,false
Alexander Brown,,,false
Alexander Classen,,,false
Alexander Davydov,,,false
Alexander Fleming,Medicine,1945,true
Alexander Forbes,,,false
Alexander Friedman,,,false
Alexander Hamilton,,,false
Alexander Muller,Physics,1987,true
Alexander Ogston,,,false
Alexander Rich,,,false
Alexander Robertson,,,false
Alexander Rollett,,,false
Alexander Russell,,,false
Alexander Todd,Chemistry,1957,true
Alexander Williamson,,,false
Alexander Wood,,,false
Alexander de Bie,,,false
Alexander von Humboldt,,,false
Alexandre Besredka,,,false
Alexandre Brongniart,,,false
Alexei Abrikosov,Physics,2003,true
Alexei Filippenko,,,false
Alexis Boyer,,,false
Alexis Carrel,Medicine,1912,true
Alexis Clairaut,,,false
Alfonso Sella,,,false
Alfred Blomquist,,,false
Alfred Cole,,,false
Alfred Cornu,,,false
Alfred Einhorn,,,false
Alfred Fessard,,,false
Alfred Gilman,Medicine,1994,true
Alfred Hershey,Medicine,1969,true
Alfred Hoche,,,false
Alfred Kastler,Physics,1966,true
Alfred Koch,,,false
Alfred Kuhn,,,false
Alfred Mirsky,,,false
Alfred North Whitehead,,,false
Alfred Redfield,,,false
Alfred Richards,,,false
Alfred Schittenhelm,,,false
Alfred Stewart,,,false
Alfred Stock,,,false
Alfred Sturtevant,,,false
Alfred Taylor,,,false
Alfred Tissieres,,,false
Alfred Volkmann,,,false
Alfred Vulpian,,,false
Alfred Weber,,,false
Alfred Werner,Chemistry,1913,true
Alfred Wilhelmi,,,false
Allan Cormack,Medicine,1979,true
Allan Wilson,,,false
Allen Day,,,false
Allen Fraser,,,false
Allen Maxwell,,,false
Allen Wallis,,,false
Allvar Gullstrand,Medicine,1911,true
Allyn Abbott Young,,,false
Almroth White,,,false
Almroth Wright,,,false
Alois Kornmuller,,,false
Alonzo Taylor,,,false
Alphonse de Candolle,,,false
Alvyn Saunders Johnson,,,false
Alwin Pappenheimer,,,false
Amedee Cailliott,,,false
Amos Eaton,,,false
Anders Celsius,,,false
Anders Duhre,,,false
Anders Ekeberg,,,false
Anders Spole,,,false
Andre Cournand,Medicine,1956,true
Andre Geim,Physics,2010,true
Andre Herpin,,,false
Andre Lwoff,Medicine,1965,true
Andre-Marie Ampere,,,false
Andrea Ghez,Physics,2020,true
Andrea Naccari,,,false
Andreas Lipp,,,false
Andreas Marggraf,,,false
Andreas Roeschlaub,,,false
Andreas Rugemer,,,false
Andreas Smits,,,false
Andreas Weiss,,,false
Andreas von Ettingshausen,,,false
Andres Stoppani,,,false
Andrew Fire,Medicine,2006,true
Andrew Forsyth,,,false
Andrew Huxley,Medicine,1963,true
Andrew Lawson,,,false
Andrew Peabody,,,false
Andrew Plummer,,,false
Andrew Schally,Medicine,1977,true
Andrew Sellards,,,false
Andrew White,,,false
Angelo Battelli,,,false
Angelo Mosso,,,false
Anthony Cerami,,,false
Anthony Leggett,Physics,2003,true
Anthony Sims,,,false
Anthony Stanley,,,false
Anthony van der Boon Mesch,,,false
Antoine Francois,,,false
Antoine-Jerome Balard,,,false
Antoine-Laurent de Jussieu,,,false
Antoine-Laurent de Lavoisier,,,false
Antoine-Louis Brongniart,,,false
Anton Biermer,,,false
Anton Carlson,,,false
Anton Dohrn,,,false
Anton Lauterbach,,,false
Anton Plaz,,,false
Anton Weichselbaum,,,false
Anton Zeilinger,Physics,2022,true
Anton de Haen,,,false
Anton van Arkel,,,false
Anton von Storck,,,false
Antonio Cavanilles,,,false
Antonio Pacinotti,,,false
Antonio Pensa,,,false
Antonio Scarpa,,,false
Antonio Valsalvi,,,false
Antonius Brugmans,,,false
Antonius Michels,,,false
Antonius Schultingh,,,false
Antonius Thysius,,,false
Antony Hewish,Physics,1974,true
Archer Martin,Chemistry,1952,true
Archibald Hill,Medicine,1922,true
Archibald Macallum,,,false
Archibald Preece,,,false
Ardem Patapoutian,Medicine,2021,true
Arend Wiegmann,,,false
Arieh Warshel,Chemistry,2013,true
Arlie Todd,,,false
Armand Gautier,,,false
Armen Alchian,,,false
Armin Fiechter,,,false
Armin Tschermak-Seysenegg,,,false
Arne Tiselius,Chemistry,1948,true
Arno Mutolsky,,,false
Arno Penzias,Physics,1978,true
Arnold Dodol-Port,,,false
Arnold Eucken,,,false
Arnold Koningstein,,,false
Arnold Senguerd,,,false
Arnold Sommerfeld,,,false
Arnolf von der Linth,,,false
Arnulf Soltys,,,false
Arthur Allmand,,,false
Arthur Ashkin,Physics,2018,true
Arthur Burns,,,false
Arthur Caylay,,,false
Arthur Chattock,,,false
Arthur Compton,Physics,1927,true
Arthur Cushny,,,false
Arthur Fischer,,,false
Arthur Goldberger,,,false
Arthur Hantzsch,,,false
Arthur Harden,Chemistry,1929,true
Arthur Hertig,,,false
Arthur Hill,,,false
Arthur Hutchinson,,,false
Arthur Kip,,,false
Arthur Kornberg,Medicine,1959,true
Arthur Lapworth,,,false
Arthur McDonald,Physics,2015,true
Arthur Noyes,,,false
Arthur Pardee,,,false
Arthur Schawlow,Physics,1981,true
Arthur Schuster,,,false
Arthur Tatum,,,false
Arthur Tyndall,,,false
Arthur Webster,,,false
Arthur von Auwers,,,false
Arthur von Oettingen,,,false
Artturi Virtanen,Chemistry,1945,true
Arvid Carlsson,Medicine,2000,true
Asa Gray,,,false
Asher Korner,,,false
Astley Cooper,,,false
August Batsch,,,false
August Beer,,,false
August Boeckh,,,false
August Doermann,,,false
August Foppl,,,false
August Francke,,,false
August Hagenbach,,,false
August Kekule,,,false
August Krogh,Medicine,1920,true
August Kundt,,,false
August Muller,,,false
August Richter,,,false
August Siebert,,,false
August Weismann,,,false
August Wilhelm Schlegel,,,false
August Winnecke,,,false
August von Hoffman,,,false
August von Hoffmann,,,false
August von Hofmann,,,false
August von Wassermann,,,false
Auguste Behal,,,false
Augustin Cauchy,,,false
Augustin Fasch,,,false
Augustin Walther,,,false
Augusto Righi,,,false
Augustus Harcourt,,,false
Augustus Love,,,false
Augustus de Morgan,,,false
Aurel Stodola,,,false
Aureliano Maestre de San Juan,,,false
Avery Morton,,,false
Avram Hershko,Chemistry,2004,true
Axel Olson,,,false
Aziz Sancar,Chemistry,2015,true
Baird Hastings,,,false
Balfour Stewart,,,false
Balthasar Gibert,,,false
Barbara McClintock,Medicine,1983,true
Barbara Wold,,,false
Barrie Kitto,,,false
Barry Barish,Physics,2017,true
Barry Sharpless,Chemistry,2022,true
Barry Sharpless,Chemistry,2001,true
Barry Wood,,,false
Bart Bok,,,false
Bartolomeo Panizza,,,false
Baruch Blumberg,Medicine,1976,true
Baruj Benacerraf,Medicine,1980,true
Bashford Dean,,,false
Ben Bernanke,Economics,2022,true
Ben Mottelson,Physics,1975,true
Benedetto Castelli,,,false
Bengt Ferner,,,false
Bengt Samuelsson,Medicine,1982,true
Benjamin Barton,,,false
Benjamin Brodie,,,false
Benjamin Daily,,,false
Benjamin List,Chemistry,2021,true
Benjamin Peirce,,,false
Benjamin Pulleyn,,,false
Benjamin Rush,,,false
Benjamin Siegel,,,false
Benjamin Silliman Jr,,,false
Benjamin Silliman Sr,,,false
Benjamin White,,,false
Benno Erdmann,,,false
Benvenuto Pernis,,,false
Bernard Brodie,,,false
Bernard Feld,,,false
Bernard Feringa,Chemistry,2016,true
Bernard Henbest,,,false
Bernard Horecker,,,false
Bernard Katz,Medicine,1970,true
Bernard Kilby,,,false
Bernard Lovell,,,false
Bernard Pagel,,,false
Bernard Roizman,,,false
Bernard Serin,,,false
Bernard Sureau,,,false
Bernard Weinstein,,,false
Bernard de Jussieu,,,false
Bernardo Houssay,Medicine,1947,true
Bernardus Nieuhoff,,,false
Bernardus Suerman,,,false
Berndt Holmboe,,,false
Bernhard F. Albinus,,,false
Bernhard Riemann,,,false
Bernhard S. Albinus,,,false
Bernhard Thibaut,,,false
Bernhard Tollens,,,false
Bernhard von Langenbeck,,,false
Bernhard von Lindenau,,,false
Bert Bolin,,,false
Bert Sakmann,Medicine,1991,true
Berthold Hatschek,,,false
Bertil Ohlin,Economics,1977,true
Bertram Brockhouse,Physics,1994,true
Beverley Oke,,,false
Birger Kaada,,,false
Birgit Vennesland,,,false
Bohuslav Brauner,,,false
Bohuslav Rayman,,,false
Boris Ephrussi,,,false
Boris Magasanik,,,false
Boyce McDaniel,,,false
Brailsford Robertson,,,false
Brebis Bleaney,,,false
Brian Hartley,,,false
Brian Josephson,Physics,1973,true
Brian Kobilka,Chemistry,2012,true
Brian Pippard,,,false
Brian Schmidt,Physics,2011,true
Britton Chance,,,false
Bruce Beutler,Medicine,2011,true
Bruce Mahan,,,false
Bruce Merrifield,Chemistry,1984,true
Bruno Ferretti,,,false
Bruno Hildebrand,,,false
Bruno Rossi,,,false
Bruno Touscheck,,,false
Bruno Zimm,,,false
Bur Steinbach,,,false
Burchard de Volder,,,false
Burke Judd,,,false
Burton Livingston,,,false
Burton Moyer,,,false
Burton Richter,Physics,1976,true
C.G.J. Jacobi,,,false
C.V. Raman,Physics,1930,true
Camillo Golgi,Medicine,1906,true
Carel Sluiter,,,false
Carl Anderson,Physics,1936,true
Carl Benda,,,false
Carl Benedicks,,,false
Carl Bjerknes,,,false
Carl Bjorling,,,false
Carl Bosch,Chemistry,1931,true
Carl Chase,,,false
Carl Claus,,,false
Carl Collie,,,false
Carl Cori,Medicine,1947,true
Carl E.H. Schmidt,,,false
Carl F. Schmidt,,,false
Carl Flugge,,,false
Carl Friedheim,,,false
Carl Gauss,,,false
Carl Gegenbauer,,,false
Carl Helmholz,,,false
Carl Holten,,,false
Carl Jacobi,,,false
Carl Jung,,,false
Carl Kaltschmied,,,false
Carl Kielmeyer,,,false
Carl Kostlin,,,false
Carl L.A. Schmidt,,,false
Carl Liebermann,,,false
Carl Linnaeus,,,false
Carl Lowig,,,false
Carl Ludwig,,,false
Carl Malmsten,,,false
Carl Marvel,,,false
Carl Menger,,,false
Carl Mohs,,,false
Carl Mosander,,,false
Carl Muller,,,false
Carl Neumann,,,false
Carl Noller,,,false
Carl Pfaffmann,,,false
Carl Pulfrich,,,false
Carl Rammelsberg,,,false
Carl Runge,,,false
Carl Salomonsen,,,false
Carl Seashore,,,false
Carl Stevens,,,false
Carl Stumpf,,,false
Carl Thunberg,,,false
Carl Wedl,,,false
Carl Wernicke,,,false
Carl Wiemann,Physics,2001,true
Carl Wiggers,,,false
Carl Winkler,,,false
Carl van Noorden,,,false
Carl von Arlt,,,false
Carl von Leonhard,,,false
Carl von Marcus,,,false
Carl von Martius,,,false
Carl von Nageli,,,false
Carl von Siebold,,,false
Carl von Voit,,,false
Carl-Gustaf Rossby,,,false
Carleton Gajdusek,Medicine,1976,true
Carlo Matteucci,,,false
Carlo Rubbia,Physics,1984,true
Carlos Barbas,,,false
Carol Greider,Medicine,2009,true
Carolyn Bertozzi,Chemistry,2022,true
Carroll Sparrow,,,false
Casimir Funk,,,false
Casper Bauhin,,,false
Casper Kuhn,,,false
Casper Neumann,,,false
Casper Peucer,,,false
Casper Reinwardt,,,false
Casper Wistar,,,false
Cecil Lane,,,false
Cecil Powell,Physics,1950,true
Cecilia Payne-Gaposchkin,,,false
Cesar Despretz,,,false
Cesar Millstein,Medicine,1984,true
Charles Barkla,Physics,1917,true
Charles Barnes,,,false
Charles Bell,,,false
Charles Bossut,,,false
Charles Chandler,,,false
Charles Child,,,false
Charles Coulson,,,false
Charles Darwin,,,false
Charles Davenport,,,false
Charles Ellis,,,false
Charles Fabry,,,false
Charles Friedel,,,false
Charles Harrington,,,false
Charles Harris,,,false
Charles Hermite,,,false
Charles Hoagland,,,false
Charles Huggins,Medicine,1966,true
Charles Hurd,,,false
Charles Jackson,,,false
Charles Kao,Physics,2009,true
Charles Kittel,,,false
Charles Kofoid,,,false
Charles Lauritsen,,,false
Charles Laveran,Medicine,1907,true
Charles Lyell,,,false
Charles Martin,,,false
Charles Mendenhall,,,false
Charles Messier,,,false
Charles Moureu,,,false
Charles Nicolle,Medicine,1928,true
Charles Osgood,,,false
Charles Pedersen,Chemistry,1987,true
Charles Peirce,,,false
Charles Pope,,,false
Charles Price,,,false
Charles R. Barnes,,,false
Charles Rice,Medicine,2020,true
Charles Richardson,,,false
Charles Richet,Medicine,1913,true
Charles Schlichter,,,false
Charles Shaw,,,false
Charles Shepard,,,false
Charles Sherrington,Medicine,1932,true
Charles Slichter,,,false
Charles Smith,,,false
Charles Snow,,,false
Charles Snyder,,,false
Charles Soret,,,false
Charles Stevens,,,false
Charles Taylor,,,false
Charles Townes,Physics,1964,true
Charles Whitman,,,false
Charles Whitmore,,,false
Charles Wilson,Physics,1927,true
Charles Young,,,false
Charles Zahn,,,false
Charles-Edouard Guillaume,Physics,1920,true
Charles-Eugene Guye,,,false
Charles-Philippe Robin,,,false
Charley Riley,,,false
Chen-Ning Yang,Physics,1957,true
Chester Herrick,,,false
Chester Werkman,,,false
Chi-Huey Wong,,,false
Christiaan Damen,,,false
Christiaan Eijkman,Medicine,1929,true
Christian Anfinsen,Chemistry,1972,true
Christian August Brandis,,,false
Christian Bohr,,,false
Christian Bunger,,,false
Christian Buttner,,,false
Christian Christiansen,,,false
Christian E. Weisse,,,false
Christian Ehrenberg,,,false
Christian Fuchtbauer,,,false
Christian Gerling,,,false
Christian H. Weisse,,,false
Christian Hausen,,,false
Christian Heyne,,,false
Christian Hoffmann,,,false
Christian Ludwig,,,false
Christian Michaelis,,,false
Christian Mohr,,,false
Christian Moier,,,false
Christian Nasse,,,false
Christian Nees van Esenbeck,,,false
Christian Pedersen,,,false
Christian Reuss,,,false
Christian Schutz,,,false
Christian Schwagrichen,,,false
Christian Weigel,,,false
Christian Weiss,,,false
Christian Wolff,,,false
Christian de Duve,Medicine,1974,true
Christiane Nusslein-Volhard,Medicine,1995,true
Christoffer Hansteen,,,false
Christoph Clavius,,,false
Christoph Gudermann,,,false
Christoph Hufeland,,,false
Christoph Mangold,,,false
Christoph Pfautz,,,false
Christoph Schmelzer,,,false
Christophe Gagbled,,,false
Christopher Dean,,,false
Christopher Wren,,,false
Clarence Brown,,,false
Clarence Graham,,,false
Clarence Oliver,,,false
Clarence Zener,,,false
Claud Rupert,,,false
Claude Bernard,,,false
Claude Bertholet,,,false
Claude Cohen-Tannoudji,Physics,1997,true
Claude Hudson,,,false
Claude Hurst,,,false
Clemens Schaefer,,,false
Clifford Shull,Physics,1994,true
Clifton Gibby,,,false
Clinton Davisson,Physics,1937,true
Clive Granger,Economics,2003,true
Clyde Hutchinson,,,false
Colin MacLaurin,,,false
Colin Reese,,,false
Conrad Eckhardt,,,false
Conrad Elvehjem,,,false
Conrad Langenbeck,,,false
Conrad Waddington,,,false
Constantijn van Oppyck,,,false
Conyers Herring,,,false
Corneille Heymans,Medicine,1938,true
Cornelis Gorter,,,false
Cornelis Grinwis,,,false
Cornelis Verhagen,,,false
Cornelis Wiersma,,,false
Cornelis Winkler,,,false
Cornelis van Niel,,,false
Cornelius Gemma,,,false
Cornelius Tobias,,,false
Craig Mello,Medicine,2006,true
Curt Stern,,,false
Cyril Addison,,,false
Cyril Hinshelwood,Chemistry,1956,true
Cyril Hopkins,,,false
Cyrus Brackett,,,false
Cyrus Fiske,,,false
Dale Kaiser,,,false
Dan Campbell,,,false
Dan Lindsley,,,false
Dan Poulson,,,false
Dan Shechtman,Chemistry,2011,true
Dan Stinchcomb,,,false
Daniel Bernoulli,,,false
Daniel Bolef,,,false
Daniel Bovet,Medicine,1957,true
Daniel Kahneman,Economics,2002,true
Daniel Kleppner,,,false
Daniel McFadden,Economics,2000,true
Daniel Nathans,Medicine,1978,true
Daniel Nebel,,,false
Daniel Pollen,,,false
Daniel Tsui,Physics,1998,true
Daniel Vorlander,,,false
David Baltimore,Medicine,1975,true
David Bell,,,false
David Blow,,,false
David Bohm,,,false
David Brandon,,,false
David Chapman,,,false
David Dennison,,,false
David Evans,,,false
David Frisch,,,false
David Garrod,,,false
David Greenberg,,,false
David Gross,Physics,2004,true
David Hilbert,,,false
David Hirsh,,,false
David Hogness,,,false
David Hubel,Medicine,1981,true
David Jordan,,,false
David Julius,Medicine,2021,true
David Keilin,,,false
David Keys,,,false
David Lee,Physics,1996,true
David Livingston,,,false
David MacMillan,Chemistry,2021,true
David Masson,,,false
David McCabe,,,false
David Nachmansohn,,,false
David Ollis,,,false
David Pines,,,false
David Politzer,Physics,2004,true
David Potter,,,false
David Pritchard,,,false
David Ritson,,,false
David Rittenberg,,,false
David Shoenberg,,,false
David Stuart,,,false
David Thouless,Physics,2016,true
David Truman,,,false
David Widder,,,false
David Wineland,Physics,2012,true
David van Lennep,,,false
David von Hansemann,,,false
Dennis Gabor,Physics,1971,true
Denys Wilkenson,,,false
Derek Barton,Chemistry,1969,true
Derek Denny-Brown,,,false
Desiderius Erasmus,,,false
Desmond Bagguley,,,false
Detlev Bronk,,,false
Dick van Rhijn,,,false
Dickinson Richards,Medicine,1956,true
Dickinson Richards,,,false
Didier Queloz,Physics,2019,true
Dieter Lux,,,false
Dieter Oesterhelt,,,false
Dirk ter Haar,,,false
Don Yost,,,false
Donald Bangham,,,false
Donald Brown,,,false
Donald Cram,Chemistry,1987,true
Donald English,,,false
Donald Glaser,Physics,1960,true
Donald Hanahan,,,false
Donald Hebb,,,false
Donald Loughridge,,,false
Donald Marquis,,,false
Donald Menzel,,,false
Donald Seldin,,,false
Donald Woods,,,false
Donald van Slyke,,,false
Donna Strickland,Physics,2018,true
Donnall Thomas,Medicine,1990,true
Dorothy Crowfoot Hodgkin,Chemistry,1964,true
Douglas Diamond,Economics,2022,true
Douglas Hartree,,,false
Douglas Houghton,,,false
Douglas Osheroff,Physics,1996,true
Douglas Whitaker,,,false
Duane Englis,,,false
Dudley Herschbach,Chemistry,1986,true
Dugald Stewart,,,false
Duncan Haldane,Physics,2016,true
Duncan MacInnes,,,false
Dwaine Marvick,,,false
E.P. Volskii,,,false
EC Catalan,,,false
Earl Evans,,,false
Earl Stadtman,,,false
Earl Sutherland,Medicine,1971,true
Ebenezer Adams,,,false
Eberhard Rimbach,,,false
Eberhard Wecker,,,false
Eckhardt Hoenig,,,false
Edgar Adrian,Medicine,1932,true
Edgar Appleyard,,,false
Edgar Haber,,,false
Edgar Salin,,,false
Edgar Smith,,,false
Edgar Steacie,,,false
Edgar Wilson,,,false
Edgar Witzemann,,,false
Edmond Bauer,,,false
Edmond Bouty,,,false
Edmond Fischer,Medicine,1992,true
Edmond Fremy,,,false
Edmond Halley,,,false
Edmond Hebert,,,false
Edmund Drechsel,,,false
Edmund Harvey,,,false
Edmund Hirst,,,false
Edmund Letts,,,false
Edmund Ronalds,,,false
Edmund Whittaker,,,false
Edmund Wilson,,,false
Edouard Chatton,,,false
Edouard Luther,,,false
Edouard Mulder,,,false
Edouard Sandifort,,,false
Edouard Toulouse,,,false
Eduard Buchner,Chemistry,1907,true
Eduard Gruneisen,,,false
Eduard Haschek,,,false
Eduard Hitzig,,,false
Eduard Justi,,,false
Eduard Kellenberger,,,false
Eduard Linnemann,,,false
Eduard Pfluger,,,false
Eduard Riecke,,,false
Eduard Strasburger,,,false
Eduard Zeller,,,false
Edvard Moser,Medicine,2014,true
Edvard Scharling,,,false
Edward Abraham,,,false
Edward Andrade,,,false
Edward Appleton,Physics,1946,true
Edward Baly,,,false
Edward Birge,,,false
Edward Cathcart,,,false
Edward Condon,,,false
Edward Conklin,,,false
Edward Conway,,,false
Edward Divers,,,false
Edward Doisy,Medicine,1943,true
Edward East,,,false
Edward Frankland,,,false
Edward Franklin,,,false
Edward Kendall,Medicine,1950,true
Edward Lewis,Medicine,1995,true
Edward Liddell,,,false
Edward Mark,,,false
Edward Milne,,,false
Edward Nelson,,,false
Edward Nichols,,,false
Edward Novitski,,,false
Edward Purcell,Physics,1952,true
Edward Reich,,,false
Edward Robinson,,,false
Edward Routh,,,false
Edward Scripture,,,false
Edward Sharpey-Schafer,,,false
Edward Tatum,Medicine,1958,true
Edward Teller,,,false
Edward Titchener,,,false
Edward Voorhees,,,false
Edward Waring,,,false
Edward Washburn,,,false
Edwin Cannan,,,false
Edwin Cohn,,,false
Edwin Fred,,,false
Edwin Furshpan,,,false
Edwin Ghiselli,,,false
Edwin Hall,,,false
Edwin Hart,,,false
Edwin Jordan,,,false
Edwin Kemble,,,false
Edwin Krebs,Medicine,1992,true
Edwin Lennox,,,false
Edwin McMillan,Chemistry,1951,true
Edwin Seligman,,,false
Ei-ichi Negishi,Chemistry,2010,true
Eilhard Mitscherlich,,,false
Eilhard Wiedeman,,,false
Eilhard Wiedemann,,,false
Einar Hammersten,,,false
Ejnar Lundsgard,,,false
Elaine Tuomanen,,,false
Eli Burton,,,false
Eliakim Moore,,,false
Elias Camerarius,,,false
Elias Corey,Chemistry,1990,true
Elias Schwartz,,,false
Elie Luzac,,,false
Elinor Ostrom,Economics,2009,true
Elisha Gregory,,,false
Elizabeth Blackburn,Medicine,2009,true
