name,category,year,is_laureate
Elizabeth Deuchar,,,false
Elizabeth Hay,,,false
Ellen Vitetta,,,false
Ellery Stowell,,,false
Elliot Bernstein,,,false
Ellis Dixon,,,false
Elmer Kohler,,,false
Elmer Loomis,,,false
Elmer McCollum,,,false
Elmer Pfefferkorn,,,false
Eloy Ordonez,,,false
Elvin Kabat,,,false
Emanuel Bjorling,,,false
Emil Abderhalden,,,false
Emil Erlenmeyer,,,false
Emil Fischer,Chemistry,1902,true
Emil Kraepelin,,,false
Emil Skioli,,,false
Emil Votocek,,,false
Emil Warburg,,,false
Emil du Bois-Reymond,,,false
Emil von Behring,Medicine,1901,true
Emile Duclaux,,,false
Emile Guyenot,,,false
Emile Kuss,,,false
Emile Roux,,,false
Emile Verdet,,,false
Emilio Segre,Physics,1959,true
Emmanuel Stupanus,,,false
Emmanuelle Charpentier,Chemistry,2020,true
Emyr Moelwyn-Hughes,,,false
Engel Josef,,,false
Enno Heeren Dirksen,,,false
Enrico Fermi,Physics,1938,true
Ephraim Shorr,,,false
Erasmus Reinhold,,,false
Erhard Schmidt,,,false
Eric Betzig,Chemistry,2014,true
Eric Cornell,Physics,2001,true
Eric Davidson,,,false
Eric Kandel,Medicine,2000,true
Eric Moullin,,,false
Eric Rideal,,,false
Eric Wieschaus,Medicine,1995,true
Erik Burman,,,false
Erik Edlund,,,false
Erik Lindahl,,,false
Ernest Baldwin,,,false
Ernest Barnes,,,false
Ernest Fourneau,,,false
Ernest Lawrence,Physics,1939,true
Ernest Merritt,,,false
Ernest Pollard,,,false
Ernest Scott,,,false
Ernest Starling,,,false
Ernest Walton,Physics,1951,true
Ernest Warhurst,,,false
Ernest-Alexandre Lauth,,,false
Ernst Abbe,,,false
Ernst Baldinger,,,false
Ernst Bartels,,,false
Ernst Bergmann,,,false
Ernst Blasius,,,false
Ernst Bose,,,false
Ernst Chain,Medicine,1945,true
Ernst Chladni,,,false
Ernst Cohen,,,false
Ernst G. Fischer,,,false
Ernst Glocker,,,false
Ernst Hadorn,,,false
Ernst Haeckel,,,false
Ernst Hebenstreit,,,false
Ernst Heim,,,false
Ernst Hoppe-Seyler,,,false
Ernst Kummer,,,false
Ernst Ludwig,,,false
Ernst Nicolai,,,false
Ernst O. Fischer,Chemistry,1973,true
Ernst Orlich,,,false
Ernst Platner,,,false
Ernst Ruska,Physics,1986,true
Ernst Rutherford,Chemistry,1908,true
Ernst Salkowski,,,false
Ernst Spath,,,false
Ernst Stelzer,,,false
Ernst Stuckelberg,,,false
Ernst Wagner,,,false
Ernst Weber,,,false
Ernst von Brucke,,,false
Ernst von Leyden,,,false
Erwin Chargaff,,,false
Erwin Neher,Medicine,1991,true
Erwin Schrodinger,Physics,1933,true
Essaie Colladon,,,false
Etienne Bieler,,,false
Etienne St Hilaire,,,false
Eugen Baumann,,,false
Eugen Bleuler,,,false
Eugen Boehm von Bawerk,,,false
Eugen von Gorup-Besanez,,,false
Eugen von Lommel,,,false
Eugene Bloch,,,false
Eugene Booth,,,false
Eugene Commins,,,false
Eugene Dubois,,,false
Eugene Kennedy,,,false
Eugene Wigner,Physics,1963,true
Eugene van Tamelen,,,false
Eusebio Oehl,,,false
Evangelista Torricelli,,,false
Everard Schreidius,,,false
Everhard Otto,,,false
Ewald Burger,,,false
Ewaldus Schrevelius,,,false
Ewart Jones,,,false
Farrington Daniels,,,false
Felix Bloch,Physics,1952,true
Felix Klein,,,false
Felix Marchand,,,false
Felix Mesnil,,,false
Felix Papencordt,,,false
Felix Platter,,,false
Felix Saunders,,,false
Feodor Lynen,Medicine,1964,true
Ferdinand Braun,Physics,1909,true
Ferdinand Cohn,,,false
Ferdinand Frobenius,,,false
Ferdinand Hochstetter,,,false
Ferdinand Lindemann,,,false
Ferdinand Oetinger,,,false
Ferdinand Scheminzky,,,false
Ferdinand Tiemann,,,false
Ferdinand von Gmelin,,,false
Ferid Murad,Medicine,1998,true
Floyd Bartell,,,false
Floyd Richtmyer,,,false
Forest Huddleson,,,false
Frances Arnold,Chemistry,2018,true
Francesco Grimaldi,,,false
Franceso Rossetti,,,false
Francis Aston,Chemistry,1922,true
Francis Benedict,,,false
Francis Bitter,,,false
Francis Blacet,,,false
Francis Crick,Medicine,1962,true
Francis Delafield,,,false
Francis Galton,,,false
Francis Glisson,,,false
Francis Heyroth,,,false
Francis Roughton,,,false
Francis Rous,,,false
Francis Ryan,,,false
Francis Schmitt,,,false
Francis Simon,,,false
Francisc Rainer,,,false
Franciscus Donders,,,false
Franck Burgersdijk,,,false
Francois Arago,,,false
Francois Cuzin,,,false
Francois Englert,Physics,2013,true
Francois Folie,,,false
Francois Gombault,,,false
Francois Jacob,Medicine,1965,true
Francois Magendie,,,false
Francois de la Peyronie,,,false
Francoise Barre-Sinoussi,Medicine,2008,true
Frank Beach,,,false
Frank Brink,,,false
Frank Burnet,Medicine,1960,true
Frank Dixon,,,false
Frank Johnson,,,false
Frank Knight,,,false
Frank Lillie,,,false
Frank Morrison,,,false
Frank Myers,,,false
Frank Schlesinger,,,false
Frank Strong,,,false
Frank Wilczek,Physics,2004,true
Frank Young,,,false
Franklin Fisher,,,false
Franklin Keim,,,false
Franz Brentano,,,false
Franz Brunnow,,,false
Franz Clemens,,,false
Franz Exner,,,false
Franz Hesselbach,,,false
Franz Hofmann,,,false
Franz Hofmeister,,,false
Franz Kahn,,,false
Franz Knoop,,,false
Franz Nagele,,,false
Franz Neumann,,,false
Franz Nissl,,,false
Franz Riegel,,,false
Franz Schneider,,,false
Franz Schonmetzel,,,false
Franz Sonnenschein,,,false
Franz de la Boe,,,false
Franz von Oberkamp,,,false
Franz von Rinecker,,,false
Franz von Zach,,,false
Fraser Stoddart,Chemistry,2016,true
Fred Koch,,,false
Frederic Bremer,,,false
Frederic Carpenter,,,false
Frederic Gorham,,,false
Frederic Joliot,Chemistry,1935,true
Frederick Alway,,,false
Frederick Banting,Medicine,1923,true
Frederick Coller,,,false
Frederick Donnan,,,false
Frederick Gay,,,false
Frederick Harbison,,,false
Frederick Hopkins,Medicine,1929,true
Frederick Johnson,,,false
Frederick Keyes,,,false
Frederick King,,,false
Frederick Kipping,,,false
Frederick Lindemann,,,false
Frederick Penny,,,false
Frederick Reines,Physics,1995,true
Frederick Robbins,Medicine,1954,true
Frederick Sanger,Chemistry,1980,true
Frederick Sanger,Chemistry,1958,true
Frederick Saunders,,,false
Frederick Shiderman,,,false
Frederick Soddy,Chemistry,1921,true
Frederick Wall,,,false
Frederik Albinus,,,false
Frederik Kaiser,,,false
Frederik Spanheim,,,false
Fredrik Carlson,,,false
Fredrik Mallet,,,false
Friedrich Argelander,,,false
Friedrich Arnold,,,false
Friedrich Becker,,,false
Friedrich Bergius,Chemistry,1931,true
Friedrich Bessel,,,false
Friedrich Bidder,,,false
Friedrich Deichmuller,,,false
Friedrich Dolezalek,,,false
Friedrich Fichter,,,false
Friedrich Goltz,,,false
Friedrich Hasenohrl,,,false
Friedrich Hayek,Economics,1974,true
Friedrich Henle,,,false
Friedrich Hoffmann,,,false
Friedrich Hund,,,false
Friedrich Juncker,,,false
Friedrich Kohlrausch,,,false
Friedrich Kustner,,,false
Friedrich Lobstein,,,false
Friedrich Paschen,,,false
Friedrich Reiz,,,false
Friedrich Richelot,,,false
Friedrich Rochleder,,,false
Friedrich Schelling,,,false
Friedrich Schlemm,,,false
Friedrich Seidel,,,false
Friedrich Siebert,,,false
Friedrich Stromeyer,,,false
Friedrich Tiedemann,,,false
Friedrich Trendelenburg,,,false
Friedrich Went,,,false
Friedrich Wohler,,,false
Friedrich Wolf,,,false
Friedrich von Frerichs,,,false
Friedrich von Recklingshausen,,,false
Friedrich von Struve,,,false
Friedrich von Wieser,,,false
Frits Went,,,false
Frits Zernike,Physics,1953,true
Fritz Baltzer,,,false
Fritz Feigl,,,false
Fritz Haber,Chemistry,1918,true
Fritz Kogl,,,false
Fritz Lipmann,Medicine,1953,true
Fritz Machlup,,,false
Fritz Melchers,,,false
Fritz Pregl,Chemistry,1923,true
Fritz van Calker,,,false
Fritz-Henning Laves,,,false
Fujio Egami,,,false
G.H. Hardy,,,false
G.N. Stewart,,,false
GB Duchenne,,,false
GH Hardy,,,false
Gabriel Bertrand,,,false
Gabriel Cramer,,,false
Gabriel Lippmann,Physics,1908,true
Galileo Galilei,,,false
Ganchang Wang,,,false
Gary Felsenfeld,,,false
Gary Strichartz,,,false
Gaspard Laurent,,,false
Gaspard Monge,,,false
Gebhard Koch,,,false
Gen-itsu Kita,,,false
Geoffrey Beale,,,false
Geoffrey Burbridge,,,false
Geoffrey Chew,,,false
Geoffrey Dawes,,,false
Geoffrey Wilkinson,Chemistry,1973,true
Georg Barger,,,false
Georg Bednorz,Physics,1987,true
Georg Beer,,,false
Georg Benecke,,,false
Georg Bredig,,,false
Georg Busch,,,false
Georg Fresenius,,,false
Georg Fuchs,,,false
Georg Gattenhof,,,false
Georg Hamberger,,,false
Georg Hanssen,,,false
Georg Hildebrandt,,,false
Georg Hueber,,,false
Georg Joos,,,false
Georg Klemperer,,,false
Georg Klugel,,,false
Georg Konig,,,false
Georg Lichtenberg,,,false
Georg Lucke,,,false
Georg Lunge,,,false
Georg Meissner,,,false
Georg Metzger,,,false
Georg Meyer,,,false
Georg Prochaska,,,false
Georg Quincke,,,false
Georg Rheticus,,,false
Georg Richter,,,false
Georg Simmel,,,false
Georg Stadeler,,,false
Georg Stahl,,,false
Georg Wedel,,,false
Georg Wiegner,,,false
Georg Witt,,,false
Georg Wittig,Chemistry,1979,true
Georg von Bekesy,Medicine,1961,true
Georg von Frankenau,,,false
George Beadle,Medicine,1958,true
George Beal,,,false
George Birkhoff,,,false
George Brownlee,,,false
George Caldwell,,,false
George Cook,,,false
George Darwin,,,false
George Engelmann,,,false
George Feher,,,false
George Forbes,,,false
George Foster,,,false
George Frankforter,,,false
George Gamov,,,false
George Gibson,,,false
George Glockler,,,false
George Henderson,,,false
George Heuer,,,false
George Hitchings,Medicine,1988,true
George Hitchings,,,false
George Hulett,,,false
George Kimball,,,false
George Kistiakowsky,,,false
George Kon,,,false
George Ladd,,,false
George Larue,,,false
George Mandel,,,false
George Minot,Medicine,1934,true
George Morris,,,false
George Nutall,,,false
George Palade,Medicine,1974,true
George Parker,,,false
George Parks,,,false
George Parrot,,,false
George Peacock,,,false
George Pegram,,,false
George Pimentel,,,false
George Porter,Chemistry,1967,true
George Reynolds,,,false
George Smith,Physics,2009,true
George Smith,Chemistry,2018,true
George Smoot,Physics,2006,true
George Snell,Medicine,1980,true
George Stigler,Economics,1982,true
George Thomson,Physics,1937,true
George Wald,Medicine,1967,true
George Wallace,,,false
George Whipple,Medicine,1934,true
George Whitesides,,,false
George de Hevesy,Chemistry,1943,true
Georges Charpak,Physics,1992,true
Georges Cohen,,,false
Georges Cuvier,,,false
Georges Kohler,Medicine,1984,true
Georges Mareschal,,,false
Georges Urbain,,,false
Georges-Louis Buffon,,,false
Gerald Edelman,Medicine,1972,true
Gerard Bontius,,,false
Gerard Moll,,,false
Gerard Mourou,Physics,2018,true
Gerard Vrolik,,,false
Gerard t Hooft,Physics,1999,true
Gerard van Swieten,,,false
Gerbrand Bakker,,,false
Gerd Binnig,Physics,1986,true
Gerhard Domagk,Medicine,1939,true
Gerhard Ertl,Chemistry,2007,true
Gerhard Herzberg,Chemistry,1971,true
Gerhard Krause,,,false
Gerlach Scheltinga,,,false
Gerrit Jan Mulder,,,false
Gerrit van Iterson,,,false
Gerry Neugebauer,,,false
Gertrude Elion,Medicine,1988,true
Gertrude Henle,,,false
Gerty Cori,Medicine,1947,true
Geza Zemplen,,,false
Giacomo Ciamician,,,false
Gilbert Lewis,,,false
Gilbert Stork,,,false
Giorgio Parisi,Physics,2021,true
Giovanbattista Morgagni,,,false
Giovanni Borelli,,,false
Giovanni Riccioli,,,false
Girolamo Fabrici,,,false
Giulio Bizozero,,,false
Giulio Natta,Chemistry,1963,true
Giuseppi Bruni,,,false
Glenn Millikan,,,false
Glenn Seaborg,Chemistry,1951,true
Gobind Khorana,Medicine,1968,true
Goeran Dillner,,,false
Goesta Mittag-Leffler,,,false
Gordon Ada,,,false
Gordon Sutherland,,,false
Gordon Tomkins,,,false
Gosta Akerlof,,,false
Gottfried Beireis,,,false
Gottfried Haberler,,,false
Gottfried Landwehr,,,false
Gottfried Leibniz,,,false
Gottfried Mobius,,,false
Gottlieb Harless,,,false
Gottlieb Planck,,,false
Gottlieb Storr,,,false
Gottlob Storr,,,false
Graham Lusk,,,false
Granville Hall,,,false
Gregg Lewis,,,false
Gregg Semenza,Medicine,2019,true
Gregor Wentzel,,,false
Gregory Breit,,,false
Gregory Winter,Chemistry,2019,true
Grigore Popa,,,false
Grigorri Fichtenholz,,,false
Gugliolmo Marconi,Physics,1909,true
Guilio Casseri,,,false
Guillaume Dupuytren,,,false
Guillaume Rondolet,,,false
Guillaume-Francoise Rouelle,,,false
Guiseppe Levi,,,false
Guiseppe Moruzzi,,,false
Guiseppe Occhialini,,,false
Guiseppe Pisati,,,false
Guiseppi Biancani,,,false
Gunnar Ahlgren,,,false
Gunnar Myrdal,Economics,1974,true
Gunter Blobel,Medicine,1999,true
Gunther Stent,,,false
Gustaf Dalen,Physics,1912,true
Gustaf Ortner,,,false
Gustav Bohstedt,,,false
Gustav Dirichlet,,,false
Gustav Embden,,,false
Gustav Fechner,,,false
Gustav Hertz,Physics,1925,true
Gustav Kenngott,,,false
Gustav Kirchhoff,,,false
Gustav Kunze,,,false
Gustav Rose,,,false
Gustav Wiedemann,,,false
Gustav Zeuner,,,false
Gustav von Bunge,,,false
Gustav von Schmoller,,,false
Gusztav Buchbock,,,false
Guy Ourisson,,,false
Gyorgy Olah,Chemistry,1994,true
Haig Kazazian,,,false
Haldan Hartline,Medicine,1967,true
Hallowell Davis,,,false
Hamilton Cady,,,false
Hamilton Smith,Medicine,1978,true
Hannes Alfven,Physics,1970,true
Hans Bethe,Physics,1967,true
Hans Bunte,,,false
Hans Clarke,,,false
Hans Dehmelt,Physics,1989,true
Hans Driesch,,,false
Hans Fischer,Chemistry,1930,true
Hans Geiger,,,false
Hans Gunthard,,,false
Hans Hubner,,,false
Hans Jensen,Physics,1963,true
Hans Kopfermann,,,false
Hans Krebs,Medicine,1953,true
Hans Meyer,,,false
Hans Orsted,,,false
Hans Primas,,,false
Hans Rau,,,false
Hans Selye,,,false
Hans Spemann,Medicine,1935,true
Hans Ussing,,,false
Hans Wynberg,,,false
Hans Zachau,,,false
Hans Zinsser,,,false
Hans von Euler-Chelpin,Chemistry,1929,true
Hans von Halban,,,false
Hans von Pechmann,,,false
Hans-Joachim Queisser,,,false
Hantoro Nagaoka,,,false
Harald zur Hausen,Medicine,2008,true
Harden McConnell,,,false
Harland Wood,,,false
Harlow Shapley,,,false
Harmon Morse,,,false
Harold Amos,,,false
Harold Barlow,,,false
Harold Burn,,,false
Harold Burr,,,false
Harold Dixon,,,false
Harold Edelhoch,,,false
Harold Hartley,,,false
Harold Hotelling,,,false
Harold Jacoby,,,false
Harold Johnston,,,false
Harold Kroto,Chemistry,1996,true
Harold Laski,,,false
Harold Manter,,,false
Harold Tarver,,,false
Harold Thompson,,,false
Harold Urey,Chemistry,1934,true
Harold Varmus,Medicine,1989,true
Harrie Massey,,,false
Harrison Randall,,,false
Harry Eagle,,,false
Harry Emeleus,,,false
Harry Grundfest,,,false
Harry Judson,,,false
Harry Kelejian,,,false
Harry Love,,,false
Harry Markowitz,Economics,1990,true
Harry Pitt,,,false
Harry Reid,,,false
Harry Rubin,,,false
Harry Russell,,,false
Harry Steenbock,,,false
Harry Udin,,,false
Hartmut Michel,Chemistry,1988,true
Hartog Hamburger,,,false
Harusada Suginome,,,false
Harvey Alter,Medicine,2020,true
Harvey Blanch,,,false
Harvey Carr,,,false
Harvey Cushing,,,false
Harvey Davis,,,false
Harvey Gaylord,,,false
Harvey Itanio,,,false
Harvey Lodish,,,false
Hedley Marston,,,false
Heike Kamerlingh Onnes,Physics,1913,true
Heini Granicher,,,false
Heinrich Brandes,,,false
Heinrich Bronn,,,false
Heinrich Bruns,,,false
Heinrich Curschmann,,,false
Heinrich Delius,,,false
Heinrich Dove,,,false
Heinrich Ewald,,,false
Heinrich Heinrici,,,false
Heinrich Hertz,,,false
Heinrich Hlasiwetz,,,false
Heinrich Kiliani,,,false
Heinrich Ley,,,false
Heinrich Limpricht,,,false
Heinrich Link,,,false
Heinrich Magnus,,,false
Heinrich Muller,,,false
Heinrich Planck,,,false
Heinrich Rohrer,Physics,1986,true
Heinrich Rose,,,false
Heinrich Rubens,,,false
Heinrich Scherk,,,false
Heinrich Weber,,,false
Heinrich Wieland,Chemistry,1927,true
Heinrich Will,,,false
Heinrich Wrisberg,,,false
Heinrich de Bary,,,false
Heinrich von Gneist,,,false
Heinrich von Leveling,,,false
Heinz Gerischer,,,false
Heinz Maier-Leibniz,,,false
Heinz Schaller,,,false
Heinz Staab,,,false
Helmut Hasse,,,false
Helmut Rauch,,,false
Hendrik Bakhuis Roozeboom,,,false
Hendrik Bakhuis Roozenboom,,,false
Hendrik Cras,,,false
Hendrik Dam,Medicine,1943,true
Hendrik Dibbits,,,false
Hendrik Dorgelo,,,false
Hendrik Hamaker,,,false
Hendrik Kramers,,,false
Hendrik Lorentz,Physics,1902,true
Hendrik Moreelse,,,false
Hendrik Zwaardemaker,,,false
Hendry Kendall,Physics,1990,true
Henri Abraham,,,false
Henri Becquerel,Physics,1903,true
Henri Moissan,Chemistry,1906,true
Henri Pieron,,,false
Henri Poincare,,,false
Henricus Brucaeus,,,false
Henricus Regius,,,false
Henrik Steffens,,,false
Henry Adams,,,false
Henry Armstrong,,,false
Henry Baker,,,false
Henry Bigelow,,,false
Henry Bowditch,,,false
Henry Bracken,,,false
Henry Briscoe,,,false
Henry Bull,,,false
Henry Christian,,,false
Henry Dale,Medicine,1936,true
Henry Donaldson,,,false
Henry Eyring,,,false
Henry Fairbank,,,false
Henry Gale,,,false
Henry Hatfield,,,false
Henry Hennell,,,false
Henry Hill,,,false
Henry Kunkel,,,false
Henry Martin,,,false
Henry Ordish,,,false
Henry Paulus,,,false
Henry Roscoe,,,false
Henry Rowland,,,false
Henry Russell,,,false
Henry Schuette,,,false
Henry Sherman,,,false
Henry Smyth,,,false
Henry Taube,Chemistry,1983,true
Henry Torrey,,,false
Henry Ward,,,false
Henry Weber,,,false
Henry Wheeler,,,false
Herbert Adams,,,false
Herbert Baker,,,false
Herbert Brown,Chemistry,1979,true
Herbert Carter,,,false
Herbert Freundlich,,,false
Herbert Gasser,Medicine,1944,true
Herbert Harned,,,false
Herbert Hauptman,Chemistry,1985,true
Herbert Jasper,,,false
Herbert Jennings,,,false
Herbert Kroemer,Physics,2000,true
Herbert Neal,,,false
Herbert Powell,,,false
Herbert Simon,Economics,1978,true
Herbert Skinner,,,false
Herbert Walther,,,false
Herbert Webber,,,false
Herman Boerhaave,,,false
Herman Dolk,,,false
Herman Kalckar,,,false
Herman Spoehr,,,false
Hermann Autenrieth,,,false
Hermann Bonitz,,,false
Hermann Ebbinghaus,,,false
Hermann Emminghaus,,,false
Hermann Grenacher,,,false
Hermann Jordan,,,false
Hermann Kolbe,,,false
Hermann Lebert,,,false
Hermann Leuchs,,,false
Hermann Mark,,,false
Hermann Muller,Medicine,1946,true
Hermann Nasse,,,false
Hermann Nothnagel,,,false
Hermann Pfund,,,false
Hermann Schacht,,,false
Hermann Schlesinger,,,false
Hermann Staudinger,Chemistry,1953,true
Hermann Teichmeyer,,,false
Hermann Ulrici,,,false
Hermann Wichelhaus,,,false
Hermann von Helmholtz,,,false
Herrick Johnston,,,false
Herschel Mitchell,,,false
Hewitt Fletcher,,,false
Hidde Halbertsma,,,false
Hideki Yukawa,Physics,1949,true
Hideyo Noguchi,,,false
Hieronymus Fabricus,,,false
Hieronymus Gaubius,,,false
Hieronymus van Alphen,,,false
Hilary Koprowski,,,false
Hilbrand Boschma,,,false
Hillard Huntington,,,false
Hiob Ludolf,,,false
Hippolyte Fizeau,,,false
Hiroshi Amano,Physics,2014,true
Hitosi Nozaki,,,false
Horace Barker,,,false
Horace Brocklesby,,,false
Horace Byers,,,false
Horace Watson,,,false
Horace Wells,,,false
Horst Meyer,,,false
Horst Stormer,Physics,1998,true
Howard Dintzis,,,false
Howard Florey,Medicine,1945,true
Howard Lewis,,,false
Howard Lucas,,,false
Howard Mueller,,,false
Howard Temin,Medicine,1975,true
Howard Turner Barnes,,,false
Howard Whitlock,,,false
Hubert Kruger,,,false
Hubert Ludwig,,,false
Hubert Newton,,,false
Hugh Callendar,,,false
Hugh Huxley,,,false
Hugh Longuet-Higgins,,,false
Hugo Keller,,,false
Hugo Kruyt,,,false
Hugo Munsterberg,,,false
Hugo Sommer,,,false
Hugo Spatz,,,false
Hugo Theorell,Medicine,1955,true
Hugo Weidel,,,false
Hugo de Vries,,,false
Hugo von Mohl,,,false
Hugo von Seeliger,,,false
Humphry Davy,,,false
IJbrandt van Diemerbroeck,,,false
Ian Campbell,,,false
Ian Heilbron,,,false
Ignacio Tinoco,,,false
Ignaz Bloch,,,false
Ignaz Doellinger,,,false
Ignaz Niederhuber,,,false
Igor Tamm,Physics,1958,true
Ilja Prigogine,Chemistry,1977,true
Ilya Frank,Physics,1958,true
Ilya Mechnikov,Medicine,1908,true
Immanuel Fichte,,,false
Immanuel Kant,,,false
Immanuel Tremellius,,,false
Ira Gould,,,false
Ira Pastan,,,false
Ira Remsen,,,false
Ira Young,,,false
Irene Joliot-Curie,Chemistry,1935,true
Irvine Masson,,,false
Irving Langmuir,Chemistry,1932,true
Irving London,,,false
Irwin Rose,Chemistry,2004,true
Isaac Barrow,,,false
Isaac Beeckman,,,false
Isaac Newton,,,false
Isamu Nakasaki,Physics,2014,true
Isidor Rabi,Physics,1944,true
Israel Chaikoff,,,false
Issai Schur,,,false
Ivan Kuria,,,false
Ivan Pavlov,Medicine,1904,true
Ivar Giaever,Physics,1973,true
J.S. Wang,,,false
JMW Milatz,,,false
JNS Allamand,,,false
Jabez Street,,,false
Jack Cohen,,,false
Jack Drummond,,,false
Jack Lewis,,,false
Jack Nutting,,,false
Jack Powles,,,false
Jack Steinberger,Physics,1988,true
Jack Strominger,,,false
Jack Szostak,Medicine,2009,true
Jacob Baden,,,false
Jacob Bernoulli,,,false
Jacob Bigelow,,,false
Jacob Gool,,,false
Jacob Lipman,,,false
Jacob Mager,,,false
Jacob Marschak,,,false
Jacob Ode,,,false
Jacob Pollak,,,false
Jacob Rotgans,,,false
Jacob Schroeder van der Kolk,,,false
Jacob Spielmann,,,false
Jacob Vallan,,,false
Jacob Volhard,,,false
Jacob Zwinger,,,false
Jacob van Bemmelen,,,false
Jacobus Kapteyn,,,false
Jacobus van t Hoff,Chemistry,1901,true
Jacques Berard,,,false
Jacques Bronfenbrenner,,,false
Jacques Cassini,,,false
Jacques Dubochet,Chemistry,2017,true
Jacques Fresco,,,false
Jacques Loeb,,,false
Jacques Monod,Medicine,1965,true
Jakob Milich,,,false
Jakob Vollhard,,,false
James Ackert,,,false
James Allison,Medicine,2018,true
James Beattie,,,false
James Black,Medicine,1988,true
James Bonner,,,false
James Bradley,,,false
James Brown,,,false
James Cattell,,,false
James Chadwick,Physics,1935,true
James Chesterton,,,false
James Collip,,,false
James Collman,,,false
James Conant,,,false
James Cronin,Physics,1980,true
James Crow,,,false
James Dana,,,false
James Danielli,,,false
James Darnell,,,false
James Dobbie,,,false
James Fairbairn,,,false
James Forbes,,,false
James Franck,Physics,1925,true
James Heckman,Economics,2000,true
James Hirsch,,,false
James Hogg,,,false
James Hutton,,,false
James Irvine,,,false
James Johnston,,,false
James Jurin,,,false
James Maxwell,,,false
James McBain,,,false
James McLellan,,,false
James Meade,Economics,1977,true
James Miller,,,false
James Murphy,,,false
James Norris,,,false
James Partington,,,false
