name,category,year,is_laureate
Otto Stern,Physics,1943,true
Otto Wallach,Chemistry,1910,true
Otto Warburg,Medicine,1931,true
Owen Chamberlain,Physics,1959,true
Owen Richardson,Physics,1928,true
P.C. Antoine-Louis,,,false
Pafnuty Chebychev,,,false
Pamela Cowin,,,false
Patrice Courvalin,,,false
Patricia Spear,,,false
Patrick Blackett,Physics,1948,true
Patrick Manson,,,false
Patrick Thaddeus,,,false
Paul Bartlett,,,false
Paul Berg,Chemistry,1980,true
Paul Boyer,Chemistry,1997,true
Paul Cherbuliez,,,false
Paul Corkum,,,false
Paul Crutzen,Chemistry,1995,true
Paul Dirac,Physics,1933,true
Paul Drude,,,false
Paul Ehrenfest,,,false
Paul Ehrlich,Medicine,1908,true
Paul Ewald,,,false
Paul Flechsig,,,false
Paul Flory,Chemistry,1974,true
Paul Greengard,Medicine,2000,true
Paul Guthnick,,,false
Paul Hazard,,,false
Paul Jaccard,,,false
Paul Jannasch,,,false
Paul Karrer,Chemistry,1937,true
Paul Knopf,,,false
Paul Langevin,,,false
Paul Lauterbur,Medicine,2003,true
Paul Matthews,,,false
Paul Modrich,Chemistry,2015,true
Paul Muller,Medicine,1948,true
Paul Niggli,,,false
Paul Nurse,Medicine,2001,true
Paul Patterson,,,false
Paul Phillips,,,false
Paul Richards,,,false
Paul Sabatier,Chemistry,1912,true
Paul Samuelson,Economics,1970,true
Paul Scherrer,,,false
Paul Vogel,,,false
Paul Weiss,,,false
Paul von Groth,,,false
Paulus Hulsius,,,false
Paulus Voet,,,false
Pavel Cherenkov,Physics,1958,true
Peder Holm,,,false
Pedro Echeandia,,,false
Per Andersen,,,false
Per Cleve,,,false
Per Peterson,,,false
Percy Bridgman,Physics,1946,true
Percy Frankland,,,false
Peter Debye,Chemistry,1936,true
Peter Dickens,,,false
Peter Doherty,Medicine,1996,true
Peter Grassmann,,,false
Peter Grunberg,Physics,2007,true
Peter Havas,,,false
Peter Higgs,Physics,2013,true
Peter Karlson,,,false
Peter Krukenberg,,,false
Peter Mansfield,Medicine,2003,true
Peter Medawar,Medicine,1960,true
Peter Mezger,,,false
Peter Mitchell,Chemistry,1978,true
Peter Moore,,,false
Peter Panum,,,false
Peter Pringsheim,,,false
Peter Rogers,,,false
Peter Rona,,,false
Peter Ryff,,,false
Peter Tait,,,false
Peter Toschek,,,false
Peter Werenfels,,,false
Peter Wyder,,,false
Peter Yates,,,false
Petrus Elvius,,,false
Petrus Hoffvenius,,,false
Petrus Molinaeus,,,false
Petrus Ramus,,,false
Peyton Rous,Medicine,1966,true
Phanor Perot,,,false
Philip Anderson,Physics,1977,true
Philip Anderson,,,false
Philip Bard,,,false
Philip Boecler,,,false
Philip Dybvig,Economics,2022,true
Philip Hench,Medicine,1950,true
Philip Leder,,,false
Philip Leighton,,,false
Philip Lenard,Physics,1905,true
Philip Meckel,,,false
Philip Morrison,,,false
Philip Morse,,,false
Philip von Jolly,,,false
Philip von Walther,,,false
Philippe Barbier,,,false
Phillip Hiss,,,false
Phillip Kohnstamm,,,false
Phillip Owsyannykow,,,false
Phillip Sharp,Medicine,1993,true
Phoebus Levene,,,false
Pierre Berthelot,,,false
Pierre Berthier,,,false
Pierre Bertholet,,,false
Pierre Bouvier,,,false
Pierre Curie,Physics,1903,true
Pierre Daure,,,false
Pierre Deherain,,,false
Pierre Fleury,,,false
Pierre Gassendi,,,false
Pierre Gavaudan,,,false
Pierre Joly,,,false
Pierre Macquer,,,false
Pierre Maupertuis,,,false
Pierre Mechain,,,false
Pierre Varignon,,,false
Pierre Weiss,,,false
Pierre de Peyster Ricketts,,,false
Pierre le Monnier,,,false
Pierre-Charles Louis,,,false
Pierre-Gilles de Gennes,Physics,1991,true
Pierre-Joseph Desault,,,false
Pierre-Simon Laplace,,,false
Pieter Camper,,,false
Pieter Gaillard,,,false
Pieter Pauw,,,false
Pieter Rijke,,,false
Pieter Uylenbroek,,,false
Pieter Zeeman,Physics,1902,true
Pieter van Kerckhoff,,,false
Pieter van Musschenbroek,,,false
Pieter van Rhijn,,,false
Pietro Blaserna,,,false
Pio del Rio-Hortega,,,false
Placidus Plattner,,,false
Polykarp Kusch,Physics,1955,true
Pyotr Kapitsa,Physics,1978,true
Pyotr Lebedev,,,false
Quirino Majorana,,,false
Raemer Renshaw,,,false
Rafael Pasternak,,,false
Ragnar Granit,Medicine,1967,true
Rainer Weiss,Physics,2017,true
Ralph Curtiss,,,false
Ralph DiLeone,,,false
Ralph Fowler,,,false
Ralph Gerard,,,false
Ralph Reisfeld,,,false
Ralph Sawyer,,,false
Ralph Steinman,Medicine,2011,true
Ramsey Wright,,,false
Randy Schekman,Medicine,2013,true
Ray Wu,,,false
Raymond Birge,,,false
Raymond Davis,Physics,2002,true
Raymond Stetson,,,false
Reginald Fisher,,,false
Reginald James,,,false
Reginald Linstead,,,false
Reinhard Genzel,Physics,2020,true
Reinhard Selten,Economics,1994,true
Renato Dulbecco,Medicine,1975,true
Rene Descartes,,,false
Rene Desfontaines,,,false
Rene Dubos,,,false
Rene Laennec,,,false
Reynerus Bontius,,,false
Reynold Fuson,,,false
Ricardo Giacconi,Physics,2002,true
Riccardo Felici,,,false
Richard Abegg,,,false
Richard Adrien,,,false
Richard Anschutz,,,false
Richard Axel,Medicine,2004,true
Richard Becker,,,false
Richard Brauer,,,false
Richard Bruck,,,false
Richard Caves,,,false
Richard Cox,,,false
Richard Cyert,,,false
Richard Dixon,,,false
Richard Eden,,,false
Richard Ely,,,false
Richard Ernst,Chemistry,1991,true
Richard Feynman,Physics,1965,true
Richard Franklin,,,false
Richard Garwin,,,false
Richard Goldschmidt,,,false
Richard Good,,,false
Richard Heck,Chemistry,2010,true
Richard Henderson,Chemistry,2017,true
Richard Hesse,,,false
Richard Jones,,,false
Richard Jung,,,false
Richard Kuhn,Chemistry,1938,true
Richard Lerner,,,false
Richard Morris,,,false
Richard Muller,,,false
Richard Novick,,,false
Richard Owen,,,false
Richard Roberts,Medicine,1993,true
Richard Schrock,Chemistry,2005,true
Richard Setlow,,,false
Richard Smalley,Chemistry,1996,true
Richard Stradling,,,false
Richard Synge,Chemistry,1952,true
Richard Taylor,Physics,1990,true
Richard Tolman,,,false
Richard Willstatter,Chemistry,1915,true
Richard Zsigmondy,Chemistry,1925,true
Richard van Rees,,,false
Richard von Hertwig,,,false
Richard von Krafft-Ebing,,,false
Richard von Zeynek,,,false
Riojun Kinosita,,,false
Rita Levi-Montalcini,Medicine,1986,true
Roald Hoffmann,Chemistry,1981,true
Robert Alberty,,,false
Robert Bacher,,,false
Robert Barany,Medicine,1914,true
Robert Bassin,,,false
Robert Boyle,,,false
Robert Brout,,,false
Robert Buchanan,,,false
Robert Bunsen,,,false
Robert Connick,,,false
Robert Curl,Chemistry,1996,true
Robert Diamond,,,false
Robert Dicke,,,false
Robert Edgar,,,false
Robert Edwards,Medicine,2010,true
Robert Elderfield,,,false
Robert Engle,Economics,2003,true
Robert Furchgott,Medicine,1998,true
Robert Galambos,,,false
Robert Garry,,,false
Robert Gesell,,,false
Robert Glaeser,,,false
Robert Glaser,,,false
Robert Grant,,,false
Robert Grubbs,Chemistry,2005,true
Robert H.S. Thompson,,,false
Robert Hare,,,false
Robert Hockett,,,false
Robert Hofstadter,Physics,1961,true
Robert Holley,Medicine,1968,true
Robert Hooke,,,false
Robert Horvitz,Medicine,2002,true
Robert Huber,Chemistry,1988,true
Robert Huggins,,,false
Robert Ireland,,,false
Robert Jameson,,,false
Robert Kirshner,,,false
Robert Kline,,,false
Robert Koch,Medicine,1905,true
Robert Laughlin,Physics,1998,true
Robert Lefkowitz,Chemistry,2012,true
Robert Lehman,,,false
Robert Liston,,,false
Robert Luther,,,false
Robert Marshak,,,false
Robert McMath,,,false
Robert Merton,,,false
Robert Millikan,Physics,1923,true
Robert Mozley,,,false
Robert Mullikan,Chemistry,1966,true
Robert Oppenheimer,,,false
Robert Perlman,,,false
Robert Pohl,,,false
Robert Pound,,,false
Robert Remak,,,false
Robert Richardson,Physics,1996,true
Robert Robinson,Chemistry,1947,true
Robert Schrieffer,Physics,1972,true
Robert Schumacher,,,false
Robert Sears,,,false
Robert Serber,,,false
Robert Shulman,,,false
Robert Simpson,,,false
Robert Sinsheimer,,,false
Robert Smith,,,false
Robert Swain,,,false
Robert Tatlock,,,false
Robert W. Thompson,,,false
Robert Walker,,,false
Robert Webb,,,false
Robert Wilson,Physics,1978,true
Robert Wood,,,false
Robert Woodward,Chemistry,1965,true
Robert van de Graaff,,,false
Robin Hochstrasser,,,false
Robley Evans,,,false
Rodney Cool,,,false
Rodney Porter,Medicine,1972,true
Roger Adams,,,false
Roger Beer,,,false
Roger Cotes,,,false
Roger Guillemin,Medicine,1977,true
Roger Herriott,,,false
Roger Kornberg,Chemistry,2006,true
Roger Penrose,Physics,2020,true
Roger Sperry,Medicine,1981,true
Roger Tsien,Chemistry,2008,true
Roger Williams,,,false
Rolf Huisgen,,,false
Rolf Nothiger,,,false
Rolf Zinkernagel,Medicine,1996,true
Rollin Hotchkiss,,,false
Rollins Emerson,,,false
Ronald Bell,,,false
Ronald Breslow,,,false
Ronald Melzack,,,false
Ronald Norrish,Chemistry,1967,true
Ronald Ross,Medicine,1902,true
Rosalind Franklin,,,false
Rosalyn Yalow,Medicine,1977,true
Roscoe Dickenson,,,false
Ross Gortner,,,false
Ross Harrison,,,false
Rowling Barnes,,,false
Roy Glauber,Physics,2005,true
Royal Stark,,,false
Ruby Payne-Scott,,,false
Rudolf Buchheim,,,false
Rudolf Camerarius,,,false
Rudolf Clausius,,,false
Rudolf Clebsch,,,false
Rudolf Forsten,,,false
Rudolf Froriep,,,false
Rudolf Heidenhahn,,,false
Rudolf Hilsch,,,false
Rudolf Knietsch,,,false
Rudolf Krauss,,,false
Rudolf Ladenburg,,,false
Rudolf Leuckart,,,false
Rudolf Lipschitz,,,false
Rudolf Lotze,,,false
Rudolf Lukes,,,false
Rudolf Mees,,,false
Rudolf Mossbauer,Physics,1961,true
Rudolf Schmitt,,,false
Rudolf Schoenheimer,,,false
Rudolf Snellius,,,false
Rudolf Virchow,,,false
Rudolf Vogel,,,false
Rudolf Wagner,,,false
Rudolf Wegscheider,,,false
Rudolf Weinland,,,false
Rudolph Anderson,,,false
Rudolph Marcus,Chemistry,1992,true
Rudolph Peters,,,false
Rufus Cole,,,false
Russell Chittenden,,,false
Russell Hulse,Physics,1993,true
Ryoji Noyori,Chemistry,2001,true
Sajiro Makino,,,false
Salomon Stricker,,,false
Salvador Luria,Medicine,1969,true
Sam Treiman,,,false
Samuel Allison,,,false
Samuel Barondes,,,false
Samuel Bigelow,,,false
Samuel Butler,,,false
Samuel Danishefsky,,,false
Samuel Goudsmit,,,false
Samuel Johnson,,,false
Samuel Klingenstierna,,,false
Samuel Konig,,,false
Samuel Mast,,,false
Samuel McElvain,,,false
Samuel Schryver,,,false
Samuel Smiles,,,false
Samuel Soemmering,,,false
Samuel Ting,Physics,1976,true
Samuil Shatunovksy,,,false
Santiago Ramon y Cajal,Medicine,1906,true
Sape Talma,,,false
Sara Jane Rhoads,,,false
Satoshi Omura,Medicine,2015,true
Saul Perlmutter,Physics,2011,true
Saul Surrey,,,false
Saul Winstein,,,false
Sebald Brugmans,,,false
Sebastian Vaillant,,,false
Seishi Kikuchi,,,false
Selig Hecht,,,false
Selman Waksman,Medicine,1952,true
Serge Haroche,Physics,2012,true
Serge Korff,,,false
Serge Lowenthal,,,false
Sergei Botkin,,,false
Sergey Rytov,,,false
Sergey Vavilov,,,false
Severo Ochoa,Medicine,1959,true
Seymour Benzer,,,false
Seymour Kety,,,false
Sheldon Glashow,Physics,1979,true
Sheldon Penman,,,false
Sherwood Rowland,Chemistry,1995,true
Shields Warren,,,false
Shin-Ichiro Tomonaga,Physics,1965,true
Shinijiro Kodama,,,false
Shinya Yamanata,Medicine,2012,true
Shirley Quimby,,,false
Shneior Lifson,,,false
Shoichi Sakata,,,false
Sidney Coleman,,,false
Sidney Colowick,,,false
Sidney Farber,,,false
Sidney Millman,,,false
Siegfried Bok,,,false
Siegfried Hunklinger,,,false
Siegmund Baumgarten,,,false
Sigmund Freud,,,false
Silas Douglas,,,false
Silas Mitchell,,,false
Silvio Fallab,,,false
Simeon-Denis Poisson,,,false
Simon Bauer,,,false
Simon Flexner,,,false
Simon Hilscher,,,false
Simon Hilschner,,,false
Simon Kuznets,Economics,1971,true
Simon Wender,,,false
Simon le Breton,,,false
Simon van der Meer,Physics,1984,true
Sol Spiegelman,,,false
Solomon Lefschetz,,,false
Sophus Jorgensen,,,false
Soren Orskov,,,false
Soren Rasmuson,,,false
Soren Sorensen,,,false
Stanford Moore,Chemistry,1972,true
Stanislaw Kostanecki,,,false
Stanley Black,,,false
Stanley Cohen,Medicine,1986,true
Stanley Fischer,,,false
Stanley Prusiner,Medicine,1997,true
Stanley Swingle,,,false
Stanley Whittingham,Chemistry,2019,true
Stanley van Voorhis,,,false
Stefan Hell,Chemistry,2014,true
Stefan Hufner,,,false
Stefan Meyer,,,false
Stepan Rumovsky,,,false
Stephen Babcock,,,false
Stephen Benkovic,,,false
Stephen Kuffler,,,false
Stephen Ranson,,,false
Stephen Ross,,,false
Stephen Whisson,,,false
Steven Chu,Physics,1997,true
Steven Creed,,,false
Steven Rosen,,,false
Steven Weinberg,Physics,1979,true
Stylianos Antonarakis,,,false
Subramanyan Chandrasekhar,Physics,1983,true
Sune Bergstrom,Medicine,1982,true
Susan Ervin-Tripp,,,false
Susumu Ohno,,,false
Susumu Tonegawa,Medicine,1987,true
Svante Arrhenius,Chemistry,1903,true
Svante Paabo,Medicine,2022,true
Sydney Altman,Chemistry,1989,true
Sydney Barnes,,,false
Sydney Brenner,Medicine,2002,true
Sydney Chapman,,,false
Sydney Kay,,,false
Sydney Norton,,,false
Ta-Chung Liu,,,false
Ta-You Wu,,,false
Takaaki Kajita,Physics,2015,true
Takeshi Matsumoto,,,false
Talcott Parsons,,,false
Tasuku Honjo,Medicine,2018,true
Teijiro Yonezawa,,,false
Tenney Davis,,,false
Thadeusz Reichstein,Medicine,1950,true
Theodoor van Almeloveen,,,false
Theodor Ackermann,,,false
Theodor Billroth,,,false
Theodor Boveri,,,false
Theodor Curtius,,,false
Theodor Eimer,,,false
Theodor Engelmann,,,false
Theodor Hansch,Physics,2005,true
Theodor Kocher,Medicine,1909,true
Theodor Meynert,,,false
Theodor Mommsen,,,false
Theodor Svedberg,Chemistry,1926,true
Theodor Zincke,,,false
Theodor Zwinger,,,false
Theodor Zwinger III,,,false
Theodor von Bischoff,,,false
Theodore Rall,,,false
Theodore Richards,Chemistry,1914,true
Theodorus Craanen,,,false
Theodorus van der Graeff,,,false
Theophil Prudden,,,false
Theophile Pelouze,,,false
Theophile de Donder,,,false
Thomas Anderson,,,false
Thomas Barker,,,false
Thomas Beddoes,,,false
Thomas Bonney,,,false
Thomas Bruice,,,false
Thomas Carnelley,,,false
Thomas Cech,Chemistry,1989,true
Thomas Cranmer,,,false
Thomas Easterfield,,,false
Thomas Edison,,,false
Thomas Erastus,,,false
Thomas Erpenius,,,false
Thomas Graham,,,false
Thomas Hope,,,false
Thomas Hughes,,,false
Thomas Huxley,,,false
Thomas Innerarity,,,false
Thomas Jones,,,false
Thomas Laby,,,false
Thomas Lauth,,,false
Thomas Lowry,,,false
Thomas Mayer,,,false
Thomas Morgan,Medicine,1933,true
Thomas Nutall,,,false
Thomas Osborne,,,false
Thomas Patterson,,,false
Thomas Place,,,false
Thomas Postlethwaite,,,false
Thomas Spencer,,,false
Thomas Steitz,Chemistry,2009,true
Thomas Stevenson,,,false
Thomas Sudhof,Medicine,2013,true
Thomas Thompson,,,false
Thomas Thomson,,,false
Thomas Thorpe,,,false
Thomas Turner,,,false
Thomas W. Jones,,,false
Thomas Weller,Medicine,1954,true
Thomas Willis,,,false
Thomas Young,,,false
Thorfin Hogness,,,false
Thorstein Veblen,,,false
Tiberius Hemsterhuis,,,false
Tim Hunt,Medicine,2001,true
Timothy Rink,,,false
Tjalling Koopmans,Economics,1975,true
Tobias Thalen,,,false
Tomas Lindahl,Chemistry,2015,true
Tomas Masaryk,,,false
Tomoyasu Tanaka,,,false
Torben Bergman,,,false
Torsten Thunberg,,,false
Torsten Wiesel,Medicine,1981,true
Torsten Wiken,,,false
Toshihide Maskawa,Physics,2008,true
Tracy Sonneborn,,,false
Treat Johnson,,,false
Tsunetaro Kuijirai,,,false
Tsung-Dao Lee,Physics,1957,true
Tycho Brahe,,,false
Ulf von Euler,Medicine,1970,true
Ullrich Grubenmann,,,false
Ulrich Zasius,,,false
Urs Leopold,,,false
Val Fitch,Physics,1980,true
Valdemar Henriques,,,false
Valentin Magnan,,,false
Valentin Naboth,,,false
Valentin Thau,,,false
Van Potter,,,false
Venkatraman Ramakrishnan,Chemistry,2009,true
Verner Schomaker,,,false
Vernon Smith,Economics,2002,true
Vicente Lorente,,,false
Victor Ambros,,,false
Victor Babes,,,false
Victor Bloomfield,,,false
Victor Cornil,,,false
Victor Grignard,Chemistry,1912,true
Victor Hensen,,,false
Victor Hess,Physics,1936,true
Victor Julius,,,false
Victor Petrashov,,,false
Victor Regnault,,,false
Victor Whittaker,,,false
Victor von Haller,,,false
Viktor Hamburger,,,false
Viktor Meyer,,,false
Viktor Weisskopf,,,false
Viktor von Lang,,,false
Vilhelm Bjerknes,,,false
Vilray Blair,,,false
Vincent Fohmann,,,false
Vincent Groupe,,,false
Vincent du Vigneaud,Chemistry,1955,true
Vincenzo Viviani,,,false
Vitaly Ginzburg,Physics,2003,true
Vittorio Aducco,,,false
Vladimir Prelog,Chemistry,1975,true
Vladimir Smirnov,,,false
Vladimir Steklov,,,false
Vladimir Tuchkevic,,,false
Vladimir Veksler,,,false
Vojtech Safarik,,,false
Volkert Maarten,,,false
W.E. Johnson,,,false
W.F. Wilcox,,,false
Wade Marshall,,,false
Walker Bleakney,,,false
Wallace Carothers,,,false
Wallace Sabine,,,false
Wallace Sargent,,,false
Walter Ball,,,false
Walter Bonner,,,false
Walter Brattain,Physics,1956,true
Walter Cannon,,,false
Walter Colby,,,false
Walter Dandy,,,false
Walter Dearborn,,,false
Walter Fletcher,,,false
Walter Gehring,,,false
Walter Gilbert,Chemistry,1980,true
Walter Haworth,Chemistry,1937,true
Walter Hess,Medicine,1949,true
Walter Hieber,,,false
Walter Hoppe,,,false
Walter Jacobs,,,false
Walter Kohn,Chemistry,1998,true
Walter Lauer,,,false
Walter Makous,,,false
Walter Spielmeyer,,,false
Walter Stockmayer,,,false
Walter Taggart,,,false
Walter Tolmien,,,false
Walther Borsche,,,false
Walther Bothe,Physics,1954,true
Walther Gerlach,,,false
Walther Meissner,,,false
Walther Nernst,Chemistry,1920,true
Walther Taylor,,,false
Wander de Haas,,,false
Warren Lombard,,,false
Wassily Leontief,Economics,1973,true
Wendall Stanley,Chemistry,1946,true
Wendell Latimer,,,false
Werner Arber,Medicine,1978,true
Werner Bachmann,,,false
Werner Bergmann,,,false
Werner Forssmann,Medicine,1956,true
Werner Francke,,,false
Werner Heisenberg,Physics,1932,true
Werner Henle,,,false
Werner Martienssen,,,false
Werner Rolfinck,,,false
Werner Schafer,,,false
Werner Sombart,,,false
Wesley Clair Mitchell,,,false
Wesley Spink,,,false
Wheeler Loomis,,,false
Wilbur Atwater,,,false
Wilder Bancroft,,,false
Wilder Penfield,,,false
Wilhelm Bucholz,,,false
Wilhelm Fittig,,,false
Wilhelm Fleischmann,,,false
Wilhelm Foerster,,,false
Wilhelm Griesinger,,,false
Wilhelm Hankel,,,false
Wilhelm Heintz,,,false
Wilhelm Knopfelmacher,,,false
Wilhelm Kuhne,,,false
Wilhelm Lenz,,,false
Wilhelm Lexis,,,false
Wilhelm Ostwald,Chemistry,1909,true
Wilhelm Peters,,,false
Wilhelm Ploucquet,,,false
Wilhelm Rontgen,Physics,1901,true
Wilhelm Roscher,,,false
Wilhelm Schlenk,,,false
Wilhelm Schreibner,,,false
Wilhelm Staedel,,,false
Wilhelm Wahlschmidt,,,false
Wilhelm Weber,,,false
Wilhelm Wien,Physics,1911,true
Wilhelm Wundt,,,false
Wilhelm von Miller,,,false
Wilhelm von Mollendorff,,,false
Wilhelm von Wittich,,,false
Wilhelmus Keesom,,,false
Wilhelmus van Tongeren,,,false
Willard Boyle,Physics,2009,true
Willard Libby,Chemistry,1960,true
Willem Einthoven,Medicine,1924,true
Willem Koster,,,false
Willem Suringar,,,false
Willem de Vriese,,,false
Willem s-Gravesande,,,false
William Allen,,,false
William Beaman,,,false
William Beeman,,,false
William Bragg,Physics,1915,true
William Bray,,,false
William Brooks,,,false
William Brown,,,false
William Campbell,Medicine,2015,true
William Campbell,,,false
William Castle,,,false
William Cheselden,,,false
William Clark,,,false
William Cort,,,false
William Cullen,,,false
William Dittmar,,,false
William Eberhardt,,,false
William Evans,,,false
William Farlow,,,false
William Felsing,,,false
William Fowler,Physics,1983,true
William Giauque,Chemistry,1949,true
William Gies,,,false
William Gordon,,,false
William Gregory,,,false
William Halliburton,,,false
William Hallock,,,false
William Halsted,,,false
William Hamilton,,,false
William Harkins,,,false
William Harvey,,,false
William Hayes,,,false
William Henry,,,false
William Hodge,,,false
William Hopkins,,,false
William Horner,,,false
William Houston,,,false
William Howell,,,false
William Hunter,,,false
William James,,,false
William Johnson,,,false
William Kaelin,Medicine,2019,true
William Klemperer,,,false
William Knowles,Chemistry,2001,true
William Konigsberg,,,false
William Lewis,,,false
William Lipscomb,Chemistry,1976,true
William Livingston,,,false
William MacKenzie,,,false
William Magie,,,false
William McCann,,,false
William McPherson,,,false
William Mills,,,false
William Mixter,,,false
William Moerner,Chemistry,2014,true
William Murphy,Medicine,1934,true
William Niven,,,false
William Noyes,,,false
William Osler,,,false
William Oughtred,,,false
William Parham,,,false
William Park,,,false
William Perkin,,,false
William Perlzweig,,,false
William Peterson,,,false
William Petty,,,false
William Phillips,Physics,1997,true
William Pope,,,false
William Press,,,false
William Preyer,,,false
William Ramsay,Chemistry,1904,true
William Rose,,,false
William Sedgwick,,,false
William Sharpe,Economics,1990,true
William Sharpey,,,false
William Shockley,Physics,1956,true
William Smythe,,,false
William Stadie,,,false
William Stein,Chemistry,1972,true
William Story,,,false
William Sumner,,,false
William Swann,,,false
William Taliaferro,,,false
William Thomson,,,false
William Tottingham,,,false
William Trelease,,,false
William Watson,,,false
William Welch,,,false
William Whewell,,,false
William Whiston,,,false
William Wollaston,,,false
William Woodward,,,false
William Young,,,false
William von Eggers Doering,,,false
Willibrord Snellius,,,false
Willis Jackson,,,false
Willis Lamb,Physics,1955,true
Wilson Baker,,,false
Wilson Stone,,,false
Wisle Robinson,,,false
Woldemar Voigt,,,false
Wolferd Senguerd,,,false
Wolfgang Capito,,,false
Wolfgang Franz,,,false
Wolfgang Hoffmann,,,false
Wolfgang Ketterle,Physics,2001,true
Wolfgang Kohler,,,false
Wolfgang Panofsky,,,false
Wolfgang Paul,Physics,1989,true
Wolfgang Pauli,Physics,1945,true
Wolfie Traub,,,false
Wolter Forsten Verschuir,,,false
Wouter van Doeveren,,,false
Wright Wilson,,,false
Yoichiro Nambu,Physics,2008,true
Yoshimasa Hirata,,,false
Yoshinori Ohsumi,Medicine,2016,true
Yoshio Nishina,,,false
Youyou Tu,Medicine,2015,true
Yuan Lee,Chemistry,1986,true
Yuri Krutkov,,,false
Yves Chabbert,,,false
Zanvil Cohn,,,false
Zdenko Skraup,,,false
Zhicen Lou,,,false
Zhores Alferov,Physics,2000,true
