product,year,quantity
4K TV,2013,22
4K TV,2014,35
4K TV,2015,121
4K TV,2016,243
4K TV,2017,356
4K TV,2018,342
4K TV,2019,567
4K TV,2020,489
4K TV,2021,601
4K TV,2022,631
4K TV,2023,745
Bluetooth Speaker,2013,587
Bluetooth Speaker,2014,743
Bluetooth Speaker,2015,178
Bluetooth Speaker,2016,689
Bluetooth Speaker,2017,456
Bluetooth Speaker,2018,432
Bluetooth Speaker,2019,578
Bluetooth Speaker,2020,432
Bluetooth Speaker,2021,701
Bluetooth Speaker,2022,589
Bluetooth Speaker,2023,389
Electric Scooter,2013,51
Electric Scooter,2014,32
Electric Scooter,2015,93
Electric Scooter,2016,85
Electric Scooter,2017,121
Electric Scooter,2018,155
Electric Scooter,2019,362
Electric Scooter,2020,572
Electric Scooter,2021,421
Electric Scooter,2022,652
Electric Scooter,2023,791
External Hard Drive,2013,732
External Hard Drive,2014,701
External Hard Drive,2015,644
External Hard Drive,2016,598
External Hard Drive,2017,452
External Hard Drive,2018,287
External Hard Drive,2019,256
External Hard Drive,2020,509
External Hard Drive,2021,521
External Hard Drive,2022,131
External Hard Drive,2023,362
Fitness Tracker,2013,32
Fitness Tracker,2014,152
Fitness Tracker,2015,257
Fitness Tracker,2016,469
Fitness Tracker,2017,543
Fitness Tracker,2018,676
Fitness Tracker,2019,789
Fitness Tracker,2020,1589
Fitness Tracker,2021,1734
Fitness Tracker,2022,1689
Fitness Tracker,2023,1134
Gaming Console,2013,498
Gaming Console,2014,398
Gaming Console,2015,432
Gaming Console,2016,652
Gaming Console,2017,521
Gaming Console,2018,421
Gaming Console,2019,398
Gaming Console,2020,698
Gaming Console,2021,645
Gaming Console,2022,545
Gaming Console,2023,678
Headphones,2013,723
Headphones,2014,723
Headphones,2015,632
Headphones,2016,1521
Headphones,2017,1432
Headphones,2018,1412
Headphones,2019,1589
Headphones,2020,1389
Headphones,2021,1543
Headphones,2022,1245
Headphones,2023,1276
Laptop,2013,621
Laptop,2014,621
Laptop,2015,654
Laptop,2016,654
Laptop,2017,298
Laptop,2018,389
Laptop,2019,345
Laptop,2020,567
Laptop,2021,678
Laptop,2022,621
Laptop,2023,698
Mouse,2013,387
Mouse,2014,678
Mouse,2015,743
Mouse,2016,698
Mouse,2017,689
Mouse,2018,421
Mouse,2019,712
Mouse,2020,621
Mouse,2021,398
Mouse,2022,654
Mouse,2023,389
Smartwatch,2013,345
Smartwatch,2014,298
Smartwatch,2015,287
Smartwatch,2016,345
Smartwatch,2017,732
Smartwatch,2018,276
Smartwatch,2019,456
Smartwatch,2020,701
Smartwatch,2021,498
Smartwatch,2022,652
Smartwatch,2023,652
Tablet,2013,567
Tablet,2014,543
Tablet,2015,576
Tablet,2016,276
Tablet,2017,654
Tablet,2018,734
Tablet,2019,456
Tablet,2020,723
Tablet,2021,521
Tablet,2022,521
Tablet,2023,456
Wireless Earbuds,2013,621
Wireless Earbuds,2014,432
Wireless Earbuds,2015,654
Wireless Earbuds,2016,498
Wireless Earbuds,2017,389
Wireless Earbuds,2018,589
Wireless Earbuds,2019,387
Wireless Earbuds,2020,743
Wireless Earbuds,2021,743
Wireless Earbuds,2022,689
Wireless Earbuds,2023,689
iPhone,2013,456
iPhone,2014,678
iPhone,2015,498
iPhone,2016,567
iPhone,2017,652
iPhone,2018,576
iPhone,2019,723
iPhone,2020,345
iPhone,2021,543
iPhone,2022,287
iPhone,2023,687
